date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,stock,target_label
2017-10-19,23.704,23.809999,23.213333,23.454,75927000,46.64053169635745,48.53600878891031,-75.52070992471951,5.175683434034589,23.64395986,23.47657555435947,23.4207599,22.824696986579887,0.0050818643176739,23.34026645,0.7633340000000004,0.6013809759035705,0.6354387090844451,TSLA,0
2017-10-20,39.1525,39.4375,38.990002,39.0625,95896400,45.07686433335327,48.39345139124134,-51.41466784615601,3.961060568697602,39.50660008,39.07235264709847,38.43504992,38.35551817096045,0.0682703771432997,38.89249975,0.447498000000003,0.5422800594355819,0.552537816253414,AAPL,0
2017-10-20,175.5,175.880005,174.630005,174.979996,12602200,62.396820399022985,59.205077609163546,40.94775862590832,84.67502576298997,170.67960082000002,169.97371957894762,164.49539994,164.45662048151704,1.498154812725346,171.25,1.320007000000004,2.062899182471045,2.312760442625732,META,0
2017-10-20,195.899994,196.380005,193.770004,194.160004,5995600,49.55784021218507,56.736548858316176,-76.01806684686169,6.995408622866302,181.47419952,184.25014940198096,173.32769976,175.11042434928208,4.526513551763429,190.2125,2.610001000000011,4.70273977791489,4.685610018275309,NFLX,0
2017-10-20,23.512667,23.636667,22.955999,23.006666,73956000,37.91756460773482,43.99039312166588,-133.20024242932234,-90.28551146374002,23.63022652,23.458147728698314,23.42348657,22.828300333380398,-0.0415895457964943,23.32029975,0.6806680000000007,0.6127076936316319,0.6386693727212704,TSLA,0
2017-10-23,39.2225,39.422501,38.875,39.0425,87937200,44.59499992006962,48.14842662388549,-60.539810022418415,-12.55348563248886,39.5000501,39.071181955055394,38.44252494,38.36912177153589,0.0460023834068223,38.9627497,0.5475009999999969,0.5430259080876412,0.5521780436638842,AAPL,1
2017-10-23,175.199997,175.339996,171.25,171.270004,13852700,38.83374044771456,48.07148982931225,-153.28403532766285,-20.34918292815927,170.74340086,170.02455426212614,164.69279999,164.59153896703558,1.2003204348998793,171.67000045,4.0899960000000135,2.3524844421180404,2.4397058395810376,META,1
2017-10-23,194.169998,194.899994,191.029999,192.470001,6980000,44.27313458106138,53.91741377873615,-98.50858554208013,-57.63528573737166,181.89559966,184.57249652347187,173.62249971999998,175.4541783423758,4.019798960529357,190.9084999,3.8699949999999887,4.583776238212762,4.627351802684214,NFLX,1
2017-10-23,23.325333,23.33,22.416668,22.468,86209500,30.02787689471208,39.22631862899652,-164.28483066015283,-215.11956492754263,23.60242652,23.419318406004265,23.42125323,22.82116567331325,-0.1206520175862699,23.29373315,0.9133319999999968,0.6556540231128268,0.658288131812608,TSLA,1
2017-10-24,39.072498,39.355,39.049999,39.275002,71028800,51.61060078990408,51.23925641334026,-41.90612360401622,-3.351433469776294,39.4863001,39.0791748979944,38.44664997,38.38705999388224,0.0465788739733241,39.0122498,0.3125,0.5100936355036925,0.5350581834021783,AAPL,0
2017-10-24,172.300003,173.240005,171.5,171.800003,12267900,42.45552095235232,49.53158971917127,-129.68276713315612,-54.6603002815542,170.76440091999996,170.0941797028271,164.87470001000003,164.73428082907864,0.9955746695391952,172.04950025,1.9700009999999963,2.2978439503868917,2.4061554938966774,META,0
2017-10-24,192.75,196.740005,191.399994,196.020004,7069100,55.81911623887906,58.57384819665835,-41.00806538028928,-41.95308684452487,182.39599974,185.0214183852965,173.93089983000002,175.86142241481582,3.8601817969069145,191.74049985,5.340011000000004,4.691809775610939,4.678256031063913,NFLX,0
2017-10-24,22.586666,22.853333,22.410667,22.489332,67375500,30.694143602431,39.50572203260985,-123.66751971823284,-180.81314750294345,23.56714652,23.38284835086684,23.41957987,22.814594709485075,-0.1795188998422325,23.26736645,0.4426659999999991,0.6252271626681372,0.6428865509688502,TSLA,0
2017-10-25,39.227501,39.387501,38.817501,39.102501,84828400,46.51261750460612,48.90977923467685,-50.27947474710752,-37.73702329550656,39.460350080000005,39.080089647092656,38.452850000000005,38.40122714251864,0.0327389634601971,39.0394999,0.5700000000000003,0.5186516875745936,0.5375540274448798,AAPL,1
2017-10-25,171.899994,172.25,168.889999,170.600006,15868200,36.71323566511343,46.35361725919593,-124.6172326761254,-133.13763865923056,170.75640104,170.1140160282064,165.04440001999998,164.85043380276355,0.7280894839199732,172.1955009,3.360001000000011,2.4495806717601942,2.474287315761201,META,1
2017-10-25,195.380005,197.059998,193.009995,193.770004,5315300,48.40355396856652,54.79470196630309,-29.55151888391797,-59.75153469005024,182.90139982,185.3645001741084,174.21799989,176.21604779275037,3.511647759346232,192.3305,4.050003000000004,4.600123093380806,4.633380814559349,NFLX,1
2017-10-25,22.446667,22.5,21.570667,21.722668,128911500,21.93616253625265,33.537966158579096,-136.03099641310092,-212.68162440605332,23.51849322,23.31774323906814,23.40525988,22.792972398405546,-0.2847522588764803,23.2169332,0.9293329999999996,0.668670853715546,0.6633470116139323,TSLA,1
2017-10-26,39.307499,39.4575,39.195,39.352501,68002000,54.16734432082287,52.29474978468139,16.679278068907475,6.572810910140548,39.44265012,39.09077244524588,38.46025002,38.42006424860792,0.0414656550700271,39.09112495,0.3549990000000065,0.4952727322067954,0.5245143826273888,AAPL,1
2017-10-26,171.380005,172.289993,170.389999,170.630005,11833100,36.96190776379044,46.44612329659499,-77.7540167503586,-105.03462349467118,170.76900114,170.13425088984536,165.22260009,164.9648807571675,0.5126170851137886,172.29050135,1.8999940000000208,2.3710682900801694,2.433266364635404,META,1
2017-10-26,194.660004,197.610001,194.080002,195.210007,5185800,53.0597786787534,56.71934132650313,74.76419815483253,-22.107735162704905,183.40600004,185.7505984810061,174.51839998,176.59216579686483,3.313433037504097,193.0560005,3.839997000000011,4.491533651469264,4.576710542090824,NFLX,1
2017-10-26,21.851999,22.015333,21.546667,21.744667,75352500,22.674771126130736,33.84677138533165,-109.91217381256814,-174.15744044220395,23.46950656,23.25605397479096,23.38747322,22.772213875664264,-0.3622001013235234,23.1721666,0.4686659999999989,0.6400987317561821,0.64944122507008,TSLA,0
2017-10-27,39.822498,40.900002,39.674999,40.762501,177816800,76.39538454455132,65.98365126506823,233.33333333333408,182.2230156536108,39.46860014000001,39.156330427785264,38.47945004,38.46644913477537,0.1603088960170993,39.202750050000006,1.547501000000004,0.6455910561772538,0.5975848552968613,AAPL,1
2017-10-27,174.149994,178.210007,173.899994,177.880005,30285300,70.09405982742251,63.035508256121815,122.745823930195,127.03153117448092,170.98840116,170.43800595298868,165.47020019,165.22062579168605,0.9163054668455572,172.64100185,7.580001999999979,3.1152016772115707,2.800890338590016,META,1
2017-10-27,197.199997,200.649994,196.220001,199.539993,8128600,64.34686312386852,61.96342071725444,201.0391335539761,78.78465784978597,184.07499998000003,186.29135905037845,174.85769989999997,177.04657821674135,3.4657886709611603,193.96549985,5.439987000000002,4.627026986973655,4.638373146227194,NFLX,0
2017-10-27,21.316668,21.639334,21.110666,21.391333,104695500,19.260077340415734,31.32895477309513,-110.29689520630508,-161.32773949013838,23.42810658,23.182927662054063,23.36161988,22.744869699907788,-0.4469371619150948,23.10473325,0.6340010000000014,0.6392276272195849,0.6483383518507886,TSLA,0
2017-10-30,40.9725,42.017502,40.93,41.68,178803200,82.7474260361312,71.67858350280272,166.25753294518006,233.77436079841584,39.51470014,39.25529786198976,38.50877503,38.53008380537558,0.3247836187418187,39.3641251,1.255001,0.7326496195805033,0.6445431513470855,AAPL,1
2017-10-30,179.259995,180.690002,177.610001,179.869995,24353200,74.40236198948125,66.13629182781861,135.64836030666538,187.6667405938327,171.23760098000002,170.80788787640088,165.72180007,165.51071231067033,1.3808889514861562,173.16100154999998,3.0800009999999816,3.1101730090384865,2.820826814405013,META,1
2017-10-30,199.619995,201.100006,197.070007,198.369995,5439600,59.81291034401151,59.85311458134637,117.48642304948936,67.44171591729351,184.71160002,186.7650310484028,175.1825998,177.4688240936489,3.452326279271233,195.03349985,4.029999000000004,4.541737274548848,4.59491785006811,NFLX,0
2017-10-30,21.278667,21.585333,21.15,21.338667,63816000,18.76856809993897,30.959273714882254,-86.14927856379357,-128.15409223377748,23.39159992,23.110603714522533,23.32833987,22.717024101889063,-0.5124345722143033,23.03323325,0.4353329999999999,0.6100998233310728,0.6331236838614465,TSLA,1
2017-10-31,41.974998,42.412498,41.735001,42.259998,144187200,85.60444155635423,74.5762359563253,125.29110281120866,210.8138321621402,39.57385006,39.37312923995095,38.55892502,38.60394349239979,0.4962119898937658,39.54612505,0.7324979999999996,0.7326279596404314,0.6508256405365794,AAPL,0
2017-10-31,180.570007,180.800003,178.940002,180.059998,20174200,74.80665009756274,66.42588316104545,102.34855209816531,164.68055817630164,171.48320096,171.17071572438516,166.02639999000002,165.79881697779336,1.744299169350029,173.66600110000002,1.8600010000000111,2.931577007747276,2.75219639909037,META,1
2017-10-31,198.210007,198.589996,195.220001,196.429993,5518600,52.6380528977196,56.42181326072596,26.677112354186,-0.3555165582324271,185.30499998,187.1440491641517,175.56659974000002,177.84429278487363,3.247678077471136,195.8954994,3.369995000000017,4.374345521041873,4.507423360777532,NFLX,1
2017-10-31,21.348667,22.129999,21.345333,22.101999,85084500,43.25522367828318,41.69757801994313,-14.124753155372725,-73.73018086931333,23.3831599,23.071050588462825,23.311146529999995,22.704845386999853,-0.4970179156428642,22.97786655,0.7913320000000006,0.6359901342837768,0.6444242778713432,TSLA,0
2017-11-01,42.467499,42.485001,41.4025,41.7225,134551200,72.60505885111036,67.66680855918362,78.98275302433885,144.36105632724488,39.60940006,39.465261426619534,38.61260002,38.66569708661129,0.5819897964670062,39.713750100000006,1.0825009999999935,0.7826098225489402,0.6816595947839661,AAPL,1
2017-11-01,182.360001,182.899994,180.570007,182.660004,40918300,79.87985927464457,70.1834522993079,100.3244345734545,175.397813937896,171.74360106,171.6212760489191,166.36860000999997,166.13270186933082,2.2165521073419256,174.3780014,2.839995999999985,2.91849400664052,2.758467799155343,META,0
2017-11-01,197.240005,199.199997,196.0,198.0,5017400,57.45640694854169,58.49553744089997,44.95452670312872,27.20243149213416,185.87820006,187.56977272634185,176.03219972000002,178.24341570003494,3.1755733144942155,196.57299955,3.199996999999996,4.206581446607319,4.414035763579136,NFLX,1
2017-11-01,22.15,22.174,21.350668,21.405333,126859500,32.745067121360734,36.16845621058495,-33.84098891126888,-78.4696127720836,23.356133240000005,23.00572833009173,23.28585986,22.679112468444732,-0.5348498124527872,22.8647665,0.8233320000000006,0.6627532579575232,0.657203400880533,TSLA,0
2017-11-02,41.650002,42.125,41.32,42.0275,165573600,75.10750445362866,69.39933598668156,57.168531461435,110.99006734832344,39.65005008,39.56574137067367,38.66640003,38.73226744133354,0.6668927526543982,39.8727501,0.8049999999999997,0.785808419327663,0.6904696237279686,AAPL,1
2017-11-02,180.630005,181.940002,177.339996,178.919998,35529900,59.70354937117318,59.81334794240956,43.79042865168728,88.96750306842962,171.94780088,171.9075004391576,166.65100006,166.38591565410292,2.2629429378787336,174.76200105,5.320007999999973,3.2615674342632985,2.9414349563585307,META,0
2017-11-02,197.449997,199.440002,197.089996,199.320007,3606300,61.31665018315093,60.20995117466122,63.93360387015007,56.90713916346499,186.48340024,188.0305662272696,176.49819978,178.66077394360917,3.188191812851386,196.81949995,2.350005999999979,3.94135638280627,4.266605066180625,NFLX,1
2017-11-02,20.008667,20.579332,19.508667,19.950666,296871000,20.569659916059397,27.86103504540713,-217.0813409163862,-168.03758880715213,23.28478656,22.88592196420578,23.234733180000003,22.625083825503868,-0.6744368448542666,22.677866450000003,1.896666,0.8390265068207341,0.7457364436747805,TSLA,1
2017-11-03,43.5,43.564999,42.779999,43.125,237594400,82.00736740841978,74.66087236015846,124.14016212645834,151.4056649525002,39.71620006,39.70532014045117,38.73475002,38.81925224447761,0.8133621029134233,40.08775005,1.5374989999999968,0.8931927879951392,0.7509717220331136,AAPL,1
2017-11-03,179.289993,179.860001,176.710007,178.919998,17822100,59.70354937117318,59.81334794240956,9.56373626555822,58.03304651059748,172.17140074,172.18250034350436,166.93770004,166.63411530452285,2.27350050667107,175.09650115000002,3.149994000000021,3.245628372225688,2.9563320309043517,META,1
2017-11-03,199.800003,200.550003,197.990005,200.009995,3678800,63.34492460960151,61.11414692237064,92.99792334510606,94.50905117003624,187.12100004,188.50034774776884,176.97629976,179.08353079622145,3.2167872082839324,196.9189995,2.5599980000000078,3.744019470976805,4.1447045614534375,NFLX,1
2017-11-03,19.966667,20.416668,19.675333,20.406,133410000,30.06567278886699,33.04509296538386,-108.3995231124175,-133.4098401072721,23.22233322,22.78867012247222,23.18501985,22.5811415715324,-0.739791074287286,22.50856645,0.741335000000003,0.8250705772749153,0.7454220548408679,TSLA,0
2017-11-06,43.092499,43.747501,42.93,43.5625,140105200,84.06196645140508,76.40268907331325,124.76687014716524,128.93746816140396,39.78815006,39.8565820957276,38.80965004,38.913177942609046,0.95374849296919,40.3178751,0.817501,0.882379675424405,0.7557238133164625,AAPL,0
2017-11-06,178.559998,180.449997,178.309998,180.169998,13312700,63.85657873529304,61.99030501368752,18.02986315956624,72.61395541446272,172.44840056,172.4957355457199,167.24139999,166.90215258562793,2.3555783681844678,175.48000105,2.139998999999989,3.087681319050588,2.898022528696897,META,1
2017-11-06,200.0,202.479996,198.089996,200.130005,5846600,63.730814261823184,61.27896147898286,131.15178236256932,120.63646155255717,187.8046002,188.9564127380524,177.45999985999998,179.50029266165296,3.212105911733545,197.082,4.389999999999986,3.836302403694402,4.162225664206763,NFLX,0
2017-11-06,20.466667,20.5,19.934,20.185333,97290000,28.16208143912526,31.8505311953372,-70.36275357680351,-117.79075142766568,23.16197322,22.686578470610563,23.13664651,22.53369981763952,-0.8001669284095918,22.37469975,0.565999999999999,0.7880604948070701,0.7326061937808058,TSLA,1
2017-11-07,43.477501,43.8125,43.400002,43.702499,97446000,84.71364003650832,76.94874475890845,98.33477240007755,114.0657488424287,39.85485004,40.007402366483376,38.89100002,39.00801598335172,1.064036912608671,40.55425015,0.4124979999999993,0.815253721792347,0.731207683793858,AAPL,1
2017-11-07,180.5,180.75,178.960007,180.25,12928200,64.13259570038522,62.13169524871816,13.857038046101582,69.23354086287527,172.70860046,172.7998243478485,167.5375,167.1664663958198,2.3994221130375597,175.91300125,1.7899930000000095,2.902297273471933,2.818877562361405,META,0
2017-11-07,200.0,200.610001,194.800003,195.889999,6468000,44.44469738135385,52.76918688796423,-83.79834798925424,13.003418914834809,188.38000028,189.22831808165824,177.89509980000005,179.82484130202403,2.833598936809608,197.12249985,5.809998000000007,4.118258917452345,4.279923688191994,NFLX,1
2017-11-07,20.068001,20.433332,20.002001,20.403334,79414500,33.04787430291282,34.374477919908145,-47.72347397362629,-99.1160845890389,23.10915988,22.59703947176309,23.09307985,22.49151435590308,-0.8209608434238262,22.2095665,0.4313310000000001,0.73709913840606,0.7110865370821768,TSLA,0
2017-11-08,43.665001,44.060001,43.5825,44.060001,97638000,86.37352924459026,78.32790145023222,90.43217444487507,108.66448704560412,39.92150004,40.16632780309187,38.96575004,39.108055290614416,1.1668381198748463,40.80037515,0.4775009999999966,0.7670033329648683,0.7130857778085822,AAPL,0
2017-11-08,179.789993,180.350006,179.110001,179.559998,10494100,59.55613910907301,60.05668347195488,-21.059362728302368,55.36749739356271,172.93880036,173.06492919695248,167.80440003,167.41188286323506,2.351385889055962,176.2540009,1.2400049999999965,2.664826948690228,2.7061009507641614,META,0
2017-11-08,196.0,197.089996,194.740005,196.440002,4237400,46.87756606983415,53.66800320555167,-102.71048581449244,-28.68853667665732,188.93260036,189.51112921571084,178.32549988000002,180.15385438515992,2.548631045495341,197.1970001,2.349991000000017,3.865649214959156,4.142071353321138,NFLX,0
2017-11-08,20.366667,20.459333,20.086666,20.292667,70879500,31.768254069283373,33.69230763050611,-37.18797984678018,-85.77756687397164,23.05186656,22.50667192385081,23.04947318,22.447972824102,-0.8367248299059327,22.0421999,0.3726669999999998,0.6850374043480514,0.6869137130048785,TSLA,0
2017-11-09,43.7775,44.025002,43.285,43.970001,117930400,83.70401565496711,77.07765326787612,64.27623850751299,92.60095631260636,39.98415002,40.315491457872575,39.04292506,39.20433144327772,1.2269035885890816,41.048875200000005,0.7750010000000032,0.7681458568270304,0.717508293679398,AAPL,0
2017-11-09,178.309998,179.399994,177.089996,179.300003,12610300,57.74469856414222,59.25367161366667,-96.49826933731678,29.460271525304545,173.12640046,173.30944189511123,168.07490006,167.64729118278038,2.266213908568318,176.5915009,2.470001999999994,2.636994813163052,2.689236739995292,META,0
2017-11-09,194.460007,194.490005,190.809998,193.899994,5979900,37.92853467498217,49.027744935632846,-166.56144712706342,-126.5309653456372,189.3168002,189.6832415601928,178.74399979,180.4260551696184,2.09369965434604,197.09899975,5.630003999999985,4.117699898536417,4.248352256655342,NFLX,0
2017-11-09,20.166668,20.297333,19.753332,20.199333,81706500,30.602355018205657,33.0957730226974,-55.1558681046129,-84.67197842562,22.98494654,22.416188044484112,23.00330651,22.403445302831635,-0.8469856531622177,21.86656655,0.544000999999998,0.6648893465840437,0.6767056620759585,TSLA,0
2017-11-10,43.7775,43.845001,43.567501,43.6675,100582000,74.65611261720868,72.8676402857896,48.33555732673792,80.78510771234662,40.03750002,40.44694277325012,39.11492507,39.29271101866034,1.2358504875693015,41.26987515,0.4025000000000034,0.7159107344231694,0.6950077012737268,AAPL,0
2017-11-10,178.350006,179.100006,177.960007,178.460007,11070200,51.80544375245545,56.61961890883552,-80.9541594048187,21.69499857603524,173.25620058,173.51142484040096,168.32040009,167.86140436728456,2.106649696977513,176.827501,1.3399960000000135,2.451709268425475,2.5928624014242003,META,1
2017-11-10,191.610001,192.589996,189.5,192.020004,6622200,32.56098836070963,45.86670899041384,-132.1149524535515,-171.05971795117992,189.66300014,189.77487930293032,179.11389984,180.65563831477965,1.5634413888661527,196.7254997,4.399993999999992,4.158027627316928,4.259183809751389,NFLX,1
2017-11-10,20.166668,20.557333,20.123333,20.199333,69381000,30.602355018205657,33.09577302269739,80.29574072962919,-57.95303179822763,22.91439986,22.32925255254356,22.95436652,22.359799514655773,-0.8453725015463505,21.6912999,0.434000000000001,0.6319051542148948,0.6593695433562472,TSLA,1
2017-11-13,43.375,43.625,43.349998,43.4925,67928400,69.579860086229,70.4696202889582,-30.884395956763683,62.21528049447034,40.0871,40.56637638998541,39.18577506,39.37587515690653,1.2148162860572853,41.4460001,0.3175019999999975,0.6589952009341449,0.6680430083256033,AAPL,0
2017-11-13,177.5,179.039993,177.300003,178.770004,9523400,53.8491866535395,57.37273447611687,-71.40800643496996,10.153499518149577,173.39120058,173.7176436309735,168.57410019,168.07741624120447,1.982356702745648,177.04000100000002,1.739990000000006,2.3500350872218365,2.531942944179615,META,0
2017-11-13,191.119995,196.050003,191.0,195.080002,4607000,46.845416238792176,51.36339643326028,-47.15798610727623,-80.705338848677,190.06980008,189.98292333026637,179.51579987000002,180.9412692788497,1.374282287548624,196.34550015,5.050003000000004,4.285452680557367,4.315670894769147,NFLX,1
2017-11-13,20.008667,21.120001,19.940666,21.026667,113773500,51.90053253512369,43.39831930720872,229.38559763250004,-15.343479685617266,22.861066540000003,22.278170766169303,22.90955985,22.333400850998643,-0.7684766078125911,21.5739666,1.1793349999999982,0.710109417898481,0.6965099331165152,TSLA,0
2017-11-14,43.259998,43.369999,42.794998,42.834999,99130000,53.6035478220272,62.18880060576766,-169.3215204587143,28.54605405500117,40.13339998000001,40.655341982535,39.24842505,39.44437265875143,1.1320422160856722,41.58187505,0.6975020000000001,0.664496172229267,0.6701472220166316,AAPL,0
2017-11-14,178.130005,178.970001,177.179993,178.070007,9585900,48.437916601237866,55.04871984977513,-89.21302150750357,-22.47629199691506,173.53820069999998,173.88832454740594,168.80410019,168.27528932554134,1.8065449756096257,177.13800129999998,1.7900080000000005,2.2700312176187167,2.4789475910239283,META,0
2017-11-14,193.639999,195.880005,193.0,195.710007,3450500,49.418833095108056,52.43427028086565,-11.84122029465631,-55.9340612470806,190.49360014,190.2075148467265,179.89269989999997,181.23371953076,1.260676184948835,196.1570007,2.8800050000000117,4.0846744404777455,4.213123330857066,NFLX,0
2017-11-14,21.0,21.09,20.459999,20.58,85141500,43.4930275326896,39.8320709644304,119.11465749533409,-6.360246090441651,22.80654654,22.211575834162662,22.85972651,22.29868004206723,-0.7351045245988175,21.41713325,0.630001,0.698665358198698,0.6917592950367641,TSLA,1
2017-11-15,42.4925,42.580002,42.095001,42.27,116632400,43.573303207016906,56.08938762352633,-170.51692714729774,-30.8905522877728,40.16924996,40.71866190478853,39.30657503,39.500325675411005,1.0092188254687713,41.6983751,0.7399979999999999,0.675282147625086,0.6751365633011579,AAPL,1
2017-11-15,176.660004,178.570007,176.399994,177.949997,10253700,47.4835154138566,54.64007079268916,-107.92531703687408,-94.51879702419868,173.65540072,174.0476058200567,169.0477002,168.46686769533665,1.638639890524587,177.23400120000002,2.1700130000000115,2.255742900816045,2.45688083452222,META,1
2017-11-15,194.539993,195.419998,191.529999,192.119995,4203100,37.38580669681848,46.192812132164754,-51.94363473674132,-98.5827230390734,190.75100004,190.2825140684235,180.23889985,181.44928934203656,0.8709191508898186,195.9860008,4.180007999999987,4.098293520409494,4.21075795008156,NFLX,1
2017-11-15,20.400667,20.832666,20.1,20.753332,89680500,47.354046923704175,41.82972088991057,47.481621210269786,-15.548960892567386,22.76223986,22.154389801450407,22.81559983,22.26807909073852,-0.686753991886043,21.2559665,0.7326659999999983,0.7035225927417409,0.694681202534138,TSLA,1
2017-11-16,42.794998,42.967499,42.575001,42.775002,94550000,52.78589733523359,59.8772696163898,-67.49673574719672,-11.536856860070571,40.21845002,40.79930269283605,39.37500006,39.56517075114679,0.9417736638689932,41.88737525,0.6974989999999934,0.6784559836786441,0.6767338802082176,AAPL,0
2017-11-16,178.759995,179.830002,178.5,179.589996,15607600,60.03726928355725,59.107500845599695,92.68811485152044,7.304525337941937,173.7830005,174.26495445456428,169.33780014,168.6871276617702,1.6192424946257518,177.48550110000002,1.8800050000000117,2.202066057842325,2.415675417770634,META,0
2017-11-16,194.330002,197.699997,193.75,195.509995,5678400,50.62929276930925,52.00279991608745,83.30025297740312,-16.85324316089212,191.08119994,190.4875133206422,180.68369981,181.72771915705152,0.8260562991240477,196.0050003,5.580002000000008,4.309966160350996,4.308561096504307,NFLX,0
2017-11-16,20.932667,21.209333,20.753332,20.833332,87331500,49.22228046298902,42.77409251698619,114.0075371507248,39.99183002711679,22.71142648,22.102583613158234,22.78235314,22.23966825725796,-0.6346644976878792,21.1249331,0.4560010000000005,0.6681623652072065,0.6776326166388424,TSLA,1
2017-11-17,42.759998,42.8475,42.41,42.537498,87598000,48.445996336200686,57.37070089439467,-68.53084896109894,-40.250239530141926,40.27604996,40.86746721468561,39.43580004,39.624028716471805,0.8592533616028604,42.06112515,0.4375,0.6440337002959807,0.6596457459076307,AAPL,0
2017-11-17,179.300003,179.979996,178.899994,179.0,13018000,54.56297342144632,56.93502442213446,111.54811404636474,6.821494367607107,173.94400055999998,174.45064251516962,169.59540009,168.8913429556007,1.538526990777683,177.6865013,1.0800020000000077,2.04177119243628,2.3202701736441607,META,0
2017-11-17,195.740005,195.949997,192.649994,193.199997,3906300,43.34155534022464,48.1847538990102,14.378356258764788,-59.66400093110315,191.41679992,190.59388522963656,181.08159974,181.9548929757284,0.5972202494599799,195.95699995,3.300003000000004,4.1656857088722825,4.236521232468285,NFLX,1
2017-11-17,21.711332,21.778,20.876667,21.003332,206026500,53.32833914696029,44.82400615696845,136.27414358623304,83.95867940750423,22.67362646,22.059475706759876,22.74489314,22.215186351173145,-0.5730597430005666,21.0247664,0.944668,0.7076631701776056,0.6967065725932109,TSLA,0
2017-11-20,42.572498,42.639999,42.389999,42.494999,65049600,47.62850448658708,56.91159711565339,-64.80539827170391,-55.66509708834134,40.31844994,40.93129199058029,39.50155005,39.68087961317647,0.7814184084131099,42.2337501,0.25,0.5877431716822692,0.630385335485657,AAPL,1
2017-11-20,178.869995,179.5,178.100006,178.740005,10052400,52.1197005922195,55.95895063688136,29.58909422982505,-29.95382281931201,174.04860076,174.61885280869237,169.87240020999997,169.08636596638476,1.4370149351613293,178.06000135,1.3999939999999924,1.9500887363739527,2.2545361612410058,META,1
2017-11-20,193.300003,194.320007,191.899994,194.100006,3827500,46.82102351565801,49.73326748017029,-21.709751636510187,-65.21376204693547,191.66399994,190.7313801618077,181.52169984,182.1953902633425,0.4829224071367264,196.0385002,2.4200130000000115,3.916303893319101,4.106770644434837,NFLX,1
2017-11-20,20.919333,21.033333,20.316668,20.582666,123715500,43.235229178268376,40.91802031835486,-25.81048398347277,16.92818077029451,22.60035978,22.00156160061243,22.71021981,22.182859215505704,-0.5518207159036663,20.9304997,0.716664999999999,0.708949145866519,0.6981321745508386,TSLA,1
2017-11-21,42.695,43.424999,42.695,43.285,100525200,61.65927638004069,62.86113166643697,62.7005758569133,6.527314872971622,40.37984994,41.0235942654595,39.57435004,39.75224833370902,0.7745515771856759,42.43425,0.9299999999999996,0.6366370042990879,0.6517863829509672,AAPL,1
2017-11-21,179.149994,181.889999,178.990005,181.860001,14504000,70.56991149887322,63.94666168499245,168.0370590765972,178.44643582679117,174.22660064,174.90281940442992,170.18120026,169.33930923438206,1.5899950290783522,178.56300125,3.1499939999999924,2.121503774034816,2.3184974354380765,META,0
2017-11-21,195.039993,197.520004,194.970001,196.229996,4787300,54.53081893639606,53.29100095114877,122.86741086193396,22.82060508850296,191.88559998,190.9470121554623,181.98989976,182.47330324823224,0.5577831585115405,196.0489998,3.4199979999999925,3.8454030514163713,4.057715455546634,NFLX,1
2017-11-21,20.724001,21.215334,20.580667,21.187332,108919500,56.91115476456371,47.940390537559416,59.14719621300963,102.8299979208615,22.54043978,21.969631028039394,22.68101981,22.163145805297287,-0.480656432954202,20.8653997,0.6346670000000003,0.6983374107427307,0.6935989477972073,TSLA,0
2017-11-22,43.34,43.75,43.262501,43.740002,102355600,67.50839247260868,65.79090814061249,145.60795196879954,57.99044943431637,40.45640002,41.130120058970896,39.65300006,39.831213752845,0.7966412384498085,42.66612505,0.4874989999999997,0.6153315751135039,0.640051569883041,AAPL,0
2017-11-22,181.300003,181.729996,180.440002,180.869995,10376300,61.75980829575391,60.21471204675406,119.33539422247368,151.86699621541896,174.38300048000002,175.13682629053068,170.50560028,169.56763964558678,1.6127567889383272,179.0765007,1.4199990000000184,2.0212888063155594,2.2543189757639297,META,1
2017-11-22,196.580002,196.75,193.630005,196.320007,5895400,54.85351349991569,53.4409692241755,57.42192276920903,9.485833606005446,192.13920014,191.15771783564023,182.49139985,182.74749540173784,0.6172586057879812,196.17649995,3.1199949999999887,3.74177332978546,3.990735423007588,NFLX,0
2017-11-22,21.118,21.161333,20.789333,20.84,73764000,48.999841949185125,44.65693227757453,26.556015516417094,78.74610930881215,22.468933120000003,21.92533177203785,22.65433982,22.136944898261195,-0.4471307704387577,20.8212663,0.3979990000000022,0.6554319234937694,0.6724846658116926,TSLA,1
2017-11-24,43.775002,43.875,43.662498,43.7425,56106800,67.5401102607805,65.80685623015195,116.246258363356,73.66029823712195,40.53985002,41.23256633116812,39.73020007,39.90866496566141,0.805068691138807,42.885625,0.2125020000000006,0.557784492954432,0.6095123148913952,AAPL,0
2017-11-24,180.399994,183.149994,180.289993,182.779999,9426300,70.14814698548466,64.51717571130641,116.84250513184548,182.4725339113092,174.61940031999998,175.43655855364716,170.83000031,169.82927052389692,1.7645760732852125,179.6840004,2.8600009999999827,2.141104833984763,2.2975819774950765,META,1
2017-11-24,196.649994,196.899994,195.330002,195.75,2160500,52.12066320442992,52.29588964170996,65.71276628588872,38.29413367599607,192.40160004,191.3378073322818,182.97279984,183.0049707403221,0.6113512484599823,196.2034996,1.569991999999985,3.4315188541018204,3.8178251785070447,NFLX,0
